0.0,0.0,0.0,0.0,0.0,0.0,350.0,318.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,1566.0,5273.0,8842.0,12984.0,6360.0,11686.0,21312.0,17384.0,11914.0,16779.0
29952.0,13981.0,11180.0,2050.0,1580.0,0.0,431.0,0.0,0.0,0.0,0.0
100.0,8.285450924255263,8.971762622401831,84.28091772541225,89.13898735294084,73.51742686474383,118.5556511288941,171.0388512350967,196.9286508288166,246.12933851988973,332.54995885262787,424.1881441285595,531.5101764075454,684.578799563467,881.261588817799,1120.4455807351371,1427.1795903480336,1822.9803763716693,2319.498441553344,2941.619477381776,3724.994851340861,4701.482269418124,5904.663301702104,7374.950060542824,9148.382597716309,11246.646645632172,13671.431001571576,16389.483280506538
100.0,8.285450924255263,8.971762622401831,84.28091772541225,89.13898735294084,73.51742686474383,118.5556511288941,171.0388512350967,196.9286508288166,246.12933851988973,332.54995885262787,424.1881441285595,531.5101764075454,684.578799563467,881.261588817799,1120.4455807351371,1427.1795903480336,1822.9803763716693,2319.498441553344,2941.619477381776,3724.994851340861,4701.482269418124,5904.663301702104,7374.950060542824,9148.382597716309,11246.646645632172,13671.431001571576,16389.483280506538,19311.564028564546,22276.89663514693,25046.34205116592,27311.63864462735,28735.36738830341,29025.529949882704,28027.833134522385,25799.899220590687,22623.8656361792,18935.24782633953,15194.67962263048
100.0,0.2739830079177987,0.2747335057681841,2.741330091236458,2.4815989069147215,1.5354798129035836,0.9189510196628062,0.5596694752636444,0.28899239496370926,0.1267950161517259,0.09430941077310646,0.06274569532121631,0.0367266261437494,0.020817761272893205,0.01204709465571829,0.007061084453195965,0.004165943109653429,0.0025045707381975268,0.0015114117205532356,0.0008887827550253744,0.0005192048526008837,0.0003058645932185912,0.00018138316425448756,0.00010762995433637701,6.378975639008626e-05,3.7752442829309436e-05,2.2299113695563822e-05,1.316465510382202e-05,7.785362209533653e-06,4.609539492820641e-06,2.728477785809508e-06,1.6139328154820742e-06,9.54351759868375e-07,5.643307419760891e-07,3.3375738784648734e-07,1.9743514103192555e-07,1.1680393089877533e-07,6.909433428775177e-08,4.086665406584677e-08
100.0,9.8986410190891,10.87823732818808,101.03846444871822,109.93512368757703,94.8645711657056,164.9454374190382,247.9953420651082,296.8954596034018,392.7948805217542,558.7857197026087,745.066936214399,980.0270442672223,1327.4555195360294,1790.8460241178602,2383.7264107015235,3179.7422207287154,4245.377648678767,5630.169460735013,7421.726725361704,9729.2487042909,12636.143662566321,16201.435086202142,20441.54213901794,25253.03456798694,30342.14732053806,35184.68963526065,39019.389570821,40956.285956663276,40260.99228929101,38021.935519603656,35866.19126865901,34169.76936437309,31715.169887777392,30628.29362654982,29074.236070586434,27058.209473809646,25652.758854097705,24517.729477577628
