0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,2630.0,0.0,4787.0,5193.0,2591.0,3293.0,16730.0,24538.0
60465.0,32051.0,21142.0,12545.0,7441.0,18633.0,4965.0,7498.0,7914.0,8184.0,6630.0,17769.0,9025.0,19492.0,5484.0,5752.0,4148.0,1528.0,2267.0,0.0,0.0,0.0,0.0
100.0,4.476253503241607,4.6765597291324745,45.17100911078253,44.514080108185524,32.52103121456616,40.06712307053273,49.814009187945864,50.767715062206754,52.93521992370676,60.14521169895723,66.01052786048719,70.52421771333188,76.84668027914351,84.31594230310681,91.62887633849614,99.47498466429356,108.42269389533095,118.11133073933836,128.45036332558175,139.75112371317923,152.10908429598632,165.48390039974046,179.9816008264928,195.7512090146443,212.8720587150553,231.4303199924837,251.5567919209062,273.3816501719158
100.0,4.476253503241607,4.6765597291324745,45.17100911078253,44.514080108185524,32.52103121456616,40.06712307053273,49.814009187945864,50.767715062206754,52.93521992370676,60.14521169895723,66.01052786048719,70.52421771333188,76.84668027914351,84.31594230310681,91.62887633849614,99.47498466429356,108.42269389533095,118.11133073933836,128.45036332558175,139.75112371317923,152.10908429598632,165.48390039974046,179.9816008264928,195.7512090146443,212.8720587150553,231.4303199924837,251.5567919209062,273.3816501719158,297.02683080073314,322.63009741054583,350.34350143573135,380.32219247041456,412.72767991946876,447.7322618691859,485.51593959129474,526.2641806122205,570.1687615473068,617.4270723495528,668.239786451141,722.8090704608207,781.3367991474179,844.0217613687291,911.05625476865,982.6223755656197,1058.8876553865157,1139.9998992286548,1226.0813611025214,1317.2222547710273,1413.473524872302,1514.838928306658,1621.266535146148
100.0,0.0003277212955462014,0.0003277201776892987,0.003277171266285433,0.002949277493687031,0.0018022547807404468,0.0009831281632691864,0.0004916964881189623,0.0001640414193988642,1.7501641273872972e-07,1.23751587061097e-07,7.517146201595052e-08,3.705765945239159e-08,1.5583343521642916e-08,5.649097607422765e-09,1.6192063349764985e-09,2.738011377596862e-10,2.952478278926721e-12,1.4378201506440804e-12,6.16993913043746e-13,2.3018410201796035e-13,7.428086580205879e-14,2.0020912699219683e-14,4.079334107431828e-15,4.97621131473508e-16,2.497784041335407e-17,9.714896324804629e-18,3.3697580415379903e-18,1.0280216440457231e-18,2.702248626155109e-19,5.859119782759236e-20,9.683438070632823e-21,1.1336060220285406e-21,1.5023973186260358e-22,4.950113157245263e-23,1.460845555176915e-23,3.801256206458603e-24,8.523871786480439e-25,1.593836226483085e-25,2.436292357508538e-26,3.485995283613469e-27,7.319653267400307e-28,2.111307452393983e-28,5.470138890124798e-29,1.2550114152053976e-29,2.5107894142168586e-30,4.363746174000856e-31,7.007934652328531e-32,1.2823525604825792e-32,3.08927687556721e-33,7.985580555447616e-34,1.8633954226748104e-34
100.0,8.991430834957479,9.799700188825922,91.60020910714337,98.1015375081867,82.5603040884999,137.87069840350063,202.72488715988203,237.57307302419963,304.74418625369015,421.631168995476,548.8904928165642,703.2630978171835,927.0823302707153,1219.6945537010934,1584.2557781304188,2062.24581791538,2690.3964088270914,3492.989742812439,4516.748178207569,5825.165939608937,7474.748806710983,9522.350195758187,12028.025173670703,15028.140294852952,18508.833326942215,22384.130184253143,26459.158604327207,30395.507263914624,33910.79217316027,36588.962797170374,37696.80169394272,37307.53898803822,35992.4057814598,34380.22197089751,32719.539022453926,29668.87130143308,28723.282458696907,27051.34284137194,25834.16756187311,24246.907243702255,23789.09505820262,23085.20924741056,21799.06769603718,20033.24346059954,17934.376048229664,17672.54090290699,17346.64438119404,16707.670223211793,15791.17364082752,14651.782100796041,13385.446194149305
